2020-07-28-16_29_03,BME280 test
2020-07-28-16_29_04,Found MCP9808!
2020-07-28-16_29_05,-- Default Test --
2020-07-28-16_29_06,
2020-07-28-16_29_07,Log start...
2020-07-28-17_53_14,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.34,Pressure,315.57,Altitude,8825.16,Humidity,4.68,Temp,31.9375,X_Ori,325.4375,Y_Ori,31.4375,Z_Ori,-27.1875
2020-07-28-17_53_15,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.33,Pressure,316.15,Altitude,8812.83,Humidity,4.67,Temp,31.9375,X_Ori,116.3750,Y_Ori,22.7500,Z_Ori,25.6250
2020-07-28-17_53_16,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.32,Pressure,316.78,Altitude,8799.32,Humidity,4.68,Temp,31.9375,X_Ori,248.4375,Y_Ori,57.9375,Z_Ori,74.6250
2020-07-28-17_53_17,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.31,Pressure,317.24,Altitude,8789.54,Humidity,4.70,Temp,31.9375,X_Ori,348.5000,Y_Ori,16.0625,Z_Ori,7.0000
2020-07-28-17_53_19,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.30,Pressure,317.74,Altitude,8778.76,Humidity,4.70,Temp,31.9375,X_Ori,213.3125,Y_Ori,64.0625,Z_Ori,9.3750
2020-07-28-17_53_20,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.30,Pressure,318.30,Altitude,8766.80,Humidity,4.69,Temp,31.9375,X_Ori,280.7500,Y_Ori,41.1250,Z_Ori,73.6250
2020-07-28-17_53_21,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.29,Pressure,318.98,Altitude,8752.41,Humidity,4.70,Temp,31.9375,X_Ori,308.2500,Y_Ori,-25.3750,Z_Ori,15.0625
2020-07-28-17_53_23,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.28,Pressure,319.67,Altitude,8737.75,Humidity,4.69,Temp,31.9375,X_Ori,37.0625,Y_Ori,-18.6250,Z_Ori,-26.6875
2020-07-28-17_53_24,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.27,Pressure,320.09,Altitude,8728.87,Humidity,4.69,Temp,31.9375,X_Ori,118.3125,Y_Ori,39.0625,Z_Ori,16.3125
2020-07-28-17_53_25,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.27,Pressure,320.67,Altitude,8716.60,Humidity,4.69,Temp,31.9375,X_Ori,158.9375,Y_Ori,21.8750,Z_Ori,75.8750
2020-07-28-17_53_26,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.26,Pressure,321.33,Altitude,8702.72,Humidity,4.68,Temp,31.9375,X_Ori,171.8125,Y_Ori,-29.2500,Z_Ori,45.8750
2020-07-28-17_53_28,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.25,Pressure,321.95,Altitude,8689.72,Humidity,4.68,Temp,31.9375,X_Ori,193.0625,Y_Ori,26.8750,Z_Ori,26.6875
2020-07-28-17_53_29,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.24,Pressure,322.40,Altitude,8680.20,Humidity,4.67,Temp,31.9375,X_Ori,185.6250,Y_Ori,-15.3750,Z_Ori,58.7500
2020-07-28-17_53_30,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.23,Pressure,323.13,Altitude,8664.74,Humidity,4.68,Temp,31.9375,X_Ori,161.1875,Y_Ori,24.7500,Z_Ori,16.4375
2020-07-28-17_53_31,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.23,Pressure,323.62,Altitude,8654.49,Humidity,4.67,Temp,31.9375,X_Ori,9.6875,Y_Ori,-14.8125,Z_Ori,-39.5625
2020-07-28-17_53_33,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.23,Pressure,324.29,Altitude,8640.50,Humidity,4.67,Temp,31.9375,X_Ori,88.7500,Y_Ori,21.5625,Z_Ori,16.5000
2020-07-28-17_53_34,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.22,Pressure,324.71,Altitude,8631.64,Humidity,4.68,Temp,31.9375,X_Ori,141.6875,Y_Ori,1.9375,Z_Ori,48.4375
2020-07-28-17_53_35,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.21,Pressure,325.38,Altitude,8617.66,Humidity,4.68,Temp,31.9375,X_Ori,264.8750,Y_Ori,8.1875,Z_Ori,-10.5625
2020-07-28-17_53_37,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.21,Pressure,326.11,Altitude,8602.41,Humidity,4.69,Temp,31.9375,X_Ori,303.2500,Y_Ori,44.8750,Z_Ori,18.7500
2020-07-28-17_53_38,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.19,Pressure,326.54,Altitude,8593.50,Humidity,4.70,Temp,31.9375,X_Ori,339.0625,Y_Ori,-0.3125,Z_Ori,25.0625
2020-07-28-17_53_39,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.20,Pressure,327.21,Altitude,8579.67,Humidity,4.72,Temp,31.9375,X_Ori,8.6875,Y_Ori,-17.6250,Z_Ori,-19.0000
2020-07-28-17_53_40,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.19,Pressure,328.03,Altitude,8562.50,Humidity,4.72,Temp,31.9375,X_Ori,346.4375,Y_Ori,42.7500,Z_Ori,10.8125
2020-07-28-17_53_42,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.18,Pressure,328.39,Altitude,8555.11,Humidity,4.72,Temp,31.9375,X_Ori,330.0625,Y_Ori,5.4375,Z_Ori,10.3750
2020-07-28-17_53_43,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.18,Pressure,329.19,Altitude,8538.55,Humidity,4.73,Temp,31.9375,X_Ori,255.7500,Y_Ori,24.5625,Z_Ori,22.5000
2020-07-28-17_53_44,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.18,Pressure,329.87,Altitude,8524.43,Humidity,4.72,Temp,31.9375,X_Ori,153.5000,Y_Ori,11.8125,Z_Ori,27.4375
2020-07-28-17_53_45,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.16,Pressure,330.55,Altitude,8510.49,Humidity,4.73,Temp,31.9375,X_Ori,38.6875,Y_Ori,6.3125,Z_Ori,21.1875
2020-07-28-17_53_47,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.16,Pressure,331.21,Altitude,8496.87,Humidity,4.74,Temp,31.9375,X_Ori,285.6250,Y_Ori,44.1875,Z_Ori,22.0000
2020-07-28-17_53_48,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.15,Pressure,331.75,Altitude,8485.77,Humidity,4.74,Temp,31.9375,X_Ori,118.5625,Y_Ori,20.6250,Z_Ori,43.0625
2020-07-28-17_53_49,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.16,Pressure,332.38,Altitude,8472.80,Humidity,4.74,Temp,31.9375,X_Ori,67.3125,Y_Ori,26.8750,Z_Ori,-11.9375
2020-07-28-17_53_51,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.15,Pressure,332.88,Altitude,8462.57,Humidity,4.74,Temp,31.9375,X_Ori,7.1875,Y_Ori,-17.3750,Z_Ori,-14.0000
2020-07-28-17_53_52,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.14,Pressure,333.33,Altitude,8453.25,Humidity,4.76,Temp,31.9375,X_Ori,338.7500,Y_Ori,13.2500,Z_Ori,20.4375
2020-07-28-17_53_53,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.14,Pressure,334.22,Altitude,8435.11,Humidity,4.76,Temp,31.9375,X_Ori,355.6250,Y_Ori,42.5000,Z_Ori,-4.0625
2020-07-28-17_53_54,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.12,Pressure,334.72,Altitude,8424.78,Humidity,4.78,Temp,31.9375,X_Ori,28.2500,Y_Ori,-19.4375,Z_Ori,-0.3125
2020-07-28-17_53_56,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.12,Pressure,335.54,Altitude,8408.11,Humidity,4.78,Temp,31.9375,X_Ori,95.8750,Y_Ori,4.8125,Z_Ori,26.7500
2020-07-28-17_53_57,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.11,Pressure,336.08,Altitude,8397.06,Humidity,4.79,Temp,31.9375,X_Ori,104.0000,Y_Ori,-29.5625,Z_Ori,19.3750
2020-07-28-17_53_58,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.10,Pressure,336.91,Altitude,8380.35,Humidity,4.80,Temp,31.9375,X_Ori,107.0000,Y_Ori,33.1875,Z_Ori,32.3125
2020-07-28-17_53_59,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.10,Pressure,337.21,Altitude,8374.08,Humidity,4.82,Temp,31.9375,X_Ori,111.5000,Y_Ori,-38.9375,Z_Ori,46.0000
2020-07-28-17_54_01,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.10,Pressure,337.79,Altitude,8362.32,Humidity,4.83,Temp,31.9375,X_Ori,206.5625,Y_Ori,10.3750,Z_Ori,-9.5625
2020-07-28-17_54_02,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.08,Pressure,338.76,Altitude,8342.86,Humidity,4.83,Temp,31.9375,X_Ori,224.6250,Y_Ori,46.9375,Z_Ori,84.8750
2020-07-28-17_54_03,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.08,Pressure,339.28,Altitude,8332.24,Humidity,4.83,Temp,31.9375,X_Ori,19.0000,Y_Ori,25.6250,Z_Ori,38.9375
2020-07-28-17_54_04,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.08,Pressure,339.97,Altitude,8318.28,Humidity,4.82,Temp,31.9375,X_Ori,292.6250,Y_Ori,41.4375,Z_Ori,-13.6250
2020-07-28-17_54_06,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.07,Pressure,340.40,Altitude,8309.69,Humidity,4.84,Temp,31.9375,X_Ori,203.8125,Y_Ori,-16.0625,Z_Ori,25.8125
2020-07-28-17_54_07,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.05,Pressure,341.08,Altitude,8295.95,Humidity,4.79,Temp,31.9375,X_Ori,160.9375,Y_Ori,33.7500,Z_Ori,45.9375
2020-07-28-17_54_08,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.04,Pressure,341.73,Altitude,8282.90,Humidity,4.80,Temp,31.9375,X_Ori,141.8750,Y_Ori,-34.1875,Z_Ori,8.1250
2020-07-28-17_54_10,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.04,Pressure,342.42,Altitude,8269.09,Humidity,4.79,Temp,31.9375,X_Ori,168.5625,Y_Ori,19.5625,Z_Ori,-10.0000
2020-07-28-17_54_11,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.03,Pressure,342.93,Altitude,8258.83,Humidity,4.79,Temp,31.9375,X_Ori,288.7500,Y_Ori,50.6250,Z_Ori,34.7500
2020-07-28-17_54_12,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.02,Pressure,343.57,Altitude,8246.06,Humidity,4.78,Temp,31.9375,X_Ori,36.6875,Y_Ori,39.1250,Z_Ori,48.3125
2020-07-28-17_54_13,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.01,Pressure,344.18,Altitude,8234.01,Humidity,4.75,Temp,31.9375,X_Ori,31.7500,Y_Ori,-18.8125,Z_Ori,-16.3125
2020-07-28-17_54_15,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.02,Pressure,344.75,Altitude,8222.48,Humidity,4.73,Temp,31.9375,X_Ori,275.1875,Y_Ori,-6.1875,Z_Ori,55.0000
2020-07-28-17_54_16,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,25.00,Pressure,345.39,Altitude,8209.77,Humidity,4.74,Temp,31.9375,X_Ori,349.5000,Y_Ori,10.6875,Z_Ori,-5.7500
2020-07-28-17_54_17,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.99,Pressure,345.98,Altitude,8198.15,Humidity,4.75,Temp,31.9375,X_Ori,300.6875,Y_Ori,17.8750,Z_Ori,39.3750
2020-07-28-17_54_18,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.99,Pressure,346.71,Altitude,8183.50,Humidity,4.75,Temp,31.9375,X_Ori,348.8750,Y_Ori,3.6250,Z_Ori,-12.8125
2020-07-28-17_54_20,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.97,Pressure,347.25,Altitude,8172.79,Humidity,4.75,Temp,31.9375,X_Ori,229.4375,Y_Ori,-20.1875,Z_Ori,46.0625
2020-07-28-17_54_21,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.97,Pressure,347.87,Altitude,8160.58,Humidity,4.76,Temp,31.9375,X_Ori,281.7500,Y_Ori,0.7500,Z_Ori,-9.5625
2020-07-28-17_54_22,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.95,Pressure,348.52,Altitude,8147.63,Humidity,4.76,Temp,31.9375,X_Ori,156.8750,Y_Ori,-53.3125,Z_Ori,24.9375
2020-07-28-17_54_24,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.95,Pressure,349.25,Altitude,8133.37,Humidity,4.77,Temp,31.9375,X_Ori,157.0625,Y_Ori,25.5625,Z_Ori,29.9375
2020-07-28-17_54_25,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.95,Pressure,349.78,Altitude,8122.91,Humidity,4.77,Temp,31.9375,X_Ori,59.6250,Y_Ori,-16.9375,Z_Ori,-34.7500
2020-07-28-17_54_26,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.94,Pressure,350.32,Altitude,8112.32,Humidity,4.77,Temp,31.9375,X_Ori,297.7500,Y_Ori,-7.5000,Z_Ori,20.3750
2020-07-28-17_54_27,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.93,Pressure,350.94,Altitude,8098.78,Humidity,4.76,Temp,31.9375,X_Ori,184.1250,Y_Ori,-7.9375,Z_Ori,79.2500
2020-07-28-17_54_29,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.93,Pressure,351.63,Altitude,8086.51,Humidity,4.80,Temp,31.9375,X_Ori,160.7500,Y_Ori,-14.4375,Z_Ori,9.1250
2020-07-28-17_54_30,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.93,Pressure,352.22,Altitude,8075.00,Humidity,4.80,Temp,31.9375,X_Ori,333.2500,Y_Ori,30.1875,Z_Ori,-10.8750
2020-07-28-17_54_31,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.92,Pressure,352.92,Altitude,8061.32,Humidity,4.81,Temp,31.9375,X_Ori,295.5625,Y_Ori,27.3750,Z_Ori,25.6875
2020-07-28-17_54_32,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.92,Pressure,353.62,Altitude,8047.64,Humidity,4.81,Temp,31.9375,X_Ori,2.2500,Y_Ori,-13.9375,Z_Ori,-4.3750
2020-07-28-17_54_34,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.90,Pressure,354.15,Altitude,8037.17,Humidity,4.82,Temp,31.9375,X_Ori,275.6875,Y_Ori,10.8750,Z_Ori,32.6250
2020-07-28-17_54_35,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.89,Pressure,354.74,Altitude,8025.78,Humidity,4.83,Temp,31.9375,X_Ori,36.5625,Y_Ori,-58.1875,Z_Ori,12.3125
2020-07-28-17_54_36,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.90,Pressure,355.58,Altitude,8009.40,Humidity,4.82,Temp,31.9375,X_Ori,145.4375,Y_Ori,-23.5000,Z_Ori,14.1875
2020-07-28-17_54_38,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.88,Pressure,356.08,Altitude,7999.64,Humidity,4.83,Temp,31.9375,X_Ori,111.1875,Y_Ori,20.8125,Z_Ori,46.6875
2020-07-28-17_54_39,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.88,Pressure,356.62,Altitude,7989.17,Humidity,4.84,Temp,31.9375,X_Ori,313.3750,Y_Ori,46.0625,Z_Ori,20.4375
2020-07-28-17_54_40,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.87,Pressure,357.34,Altitude,7975.16,Humidity,4.84,Temp,31.9375,X_Ori,164.5000,Y_Ori,45.0000,Z_Ori,24.0000
2020-07-28-17_54_41,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.86,Pressure,357.89,Altitude,7964.59,Humidity,4.86,Temp,31.9375,X_Ori,330.3750,Y_Ori,59.2500,Z_Ori,-7.3750
2020-07-28-17_54_43,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.86,Pressure,358.57,Altitude,7951.42,Humidity,4.87,Temp,31.9375,X_Ori,95.4375,Y_Ori,23.9375,Z_Ori,20.3125
2020-07-28-17_54_44,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.84,Pressure,359.19,Altitude,7939.48,Humidity,4.86,Temp,31.9375,X_Ori,223.3750,Y_Ori,8.8125,Z_Ori,78.9375
2020-07-28-17_54_45,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.83,Pressure,359.77,Altitude,7928.39,Humidity,4.86,Temp,31.9375,X_Ori,314.6250,Y_Ori,-9.2500,Z_Ori,18.5625
2020-07-28-17_54_46,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.82,Pressure,360.59,Altitude,7912.64,Humidity,4.86,Temp,31.9375,X_Ori,46.8750,Y_Ori,-16.3750,Z_Ori,-31.4375
2020-07-28-17_54_48,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.82,Pressure,361.08,Altitude,7903.20,Humidity,4.87,Temp,31.9375,X_Ori,82.3125,Y_Ori,9.4375,Z_Ori,10.5625
2020-07-28-17_54_49,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.81,Pressure,361.72,Altitude,7890.06,Humidity,4.89,Temp,31.9375,X_Ori,57.1250,Y_Ori,-24.3125,Z_Ori,-20.0000
2020-07-28-17_54_50,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.81,Pressure,362.37,Altitude,7878.45,Humidity,4.86,Temp,31.9375,X_Ori,216.2500,Y_Ori,-0.7500,Z_Ori,-28.8125
2020-07-28-17_54_52,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.80,Pressure,363.04,Altitude,7865.54,Humidity,4.87,Temp,31.9375,X_Ori,295.2500,Y_Ori,25.6875,Z_Ori,-22.3125
2020-07-28-17_54_53,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.80,Pressure,363.77,Altitude,7851.67,Humidity,4.87,Temp,31.9375,X_Ori,14.5625,Y_Ori,21.5625,Z_Ori,23.0625
2020-07-28-17_54_54,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.79,Pressure,364.27,Altitude,7842.10,Humidity,4.88,Temp,31.9375,X_Ori,70.8125,Y_Ori,-35.3750,Z_Ori,36.3750
2020-07-28-17_54_55,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.79,Pressure,364.90,Altitude,7830.09,Humidity,4.89,Temp,31.9375,X_Ori,125.5000,Y_Ori,13.0000,Z_Ori,-9.8125
2020-07-28-17_54_57,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.78,Pressure,365.44,Altitude,7819.86,Humidity,4.89,Temp,31.9375,X_Ori,97.6250,Y_Ori,-33.5625,Z_Ori,45.5000
2020-07-28-17_54_58,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.78,Pressure,366.19,Altitude,7805.65,Humidity,4.91,Temp,31.9375,X_Ori,95.1250,Y_Ori,28.5000,Z_Ori,-11.6250
2020-07-28-17_54_59,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.77,Pressure,366.71,Altitude,7795.67,Humidity,4.90,Temp,31.9375,X_Ori,37.6250,Y_Ori,-33.0625,Z_Ori,28.2500
2020-07-28-17_55_00,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.77,Pressure,367.52,Altitude,7780.39,Humidity,4.91,Temp,31.9375,X_Ori,36.0625,Y_Ori,11.9375,Z_Ori,4.3125
2020-07-28-17_55_02,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.77,Pressure,368.07,Altitude,7769.90,Humidity,4.91,Temp,31.9375,X_Ori,2.5625,Y_Ori,-0.6250,Z_Ori,8.0625
2020-07-28-17_55_03,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.76,Pressure,368.82,Altitude,7755.82,Humidity,4.92,Temp,31.9375,X_Ori,333.1875,Y_Ori,15.8750,Z_Ori,20.1875
2020-07-28-17_55_04,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.77,Pressure,369.32,Altitude,7746.36,Humidity,4.93,Temp,31.9375,X_Ori,269.7500,Y_Ori,9.8750,Z_Ori,-27.9375
2020-07-28-17_55_06,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.76,Pressure,369.99,Altitude,7733.75,Humidity,4.94,Temp,31.9375,X_Ori,124.4375,Y_Ori,-12.8125,Z_Ori,2.5000
2020-07-28-17_55_07,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.75,Pressure,370.60,Altitude,7722.34,Humidity,4.93,Temp,31.9375,X_Ori,309.3125,Y_Ori,-11.0625,Z_Ori,-15.6250
2020-07-28-17_55_08,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.75,Pressure,371.40,Altitude,7707.32,Humidity,4.91,Temp,31.9375,X_Ori,17.3750,Y_Ori,0.3125,Z_Ori,0.3750
2020-07-28-17_55_09,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.74,Pressure,371.85,Altitude,7698.81,Humidity,4.92,Temp,31.9375,X_Ori,20.5000,Y_Ori,-38.3125,Z_Ori,-5.8125
2020-07-28-17_55_11,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.74,Pressure,372.56,Altitude,7685.53,Humidity,4.94,Temp,31.9375,X_Ori,204.9375,Y_Ori,-4.5000,Z_Ori,39.3750
2020-07-28-17_55_12,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.72,Pressure,373.26,Altitude,7672.39,Humidity,4.93,Temp,31.9375,X_Ori,315.5625,Y_Ori,-8.8125,Z_Ori,-14.7500
2020-07-28-17_55_13,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.72,Pressure,373.99,Altitude,7658.86,Humidity,4.94,Temp,31.9375,X_Ori,222.6875,Y_Ori,20.3750,Z_Ori,42.5625
2020-07-28-17_55_14,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.72,Pressure,374.58,Altitude,7647.87,Humidity,4.93,Temp,31.9375,X_Ori,183.1875,Y_Ori,19.5000,Z_Ori,15.1875
2020-07-28-17_55_16,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.71,Pressure,375.13,Altitude,7637.63,Humidity,4.92,Temp,31.9375,X_Ori,84.1875,Y_Ori,-12.0000,Z_Ori,32.3125
2020-07-28-17_55_17,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.69,Pressure,375.83,Altitude,7624.44,Humidity,4.92,Temp,31.9375,X_Ori,306.2500,Y_Ori,6.8750,Z_Ori,30.9375
2020-07-28-17_55_18,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.70,Pressure,376.58,Altitude,7610.51,Humidity,4.93,Temp,31.9375,X_Ori,155.8750,Y_Ori,-7.9375,Z_Ori,37.0625
2020-07-28-17_55_19,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.68,Pressure,377.16,Altitude,7599.84,Humidity,4.92,Temp,31.9375,X_Ori,287.7500,Y_Ori,-17.1875,Z_Ori,2.2500
2020-07-28-17_55_21,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.67,Pressure,377.96,Altitude,7585.09,Humidity,4.93,Temp,31.9375,X_Ori,155.1875,Y_Ori,-10.6875,Z_Ori,22.4375
2020-07-28-17_55_22,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.67,Pressure,378.61,Altitude,7573.09,Humidity,4.93,Temp,31.9375,X_Ori,327.1875,Y_Ori,-19.9375,Z_Ori,12.0000
2020-07-28-17_55_23,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.66,Pressure,379.29,Altitude,7560.47,Humidity,4.94,Temp,31.9375,X_Ori,145.0000,Y_Ori,7.9375,Z_Ori,-1.3125
2020-07-28-17_55_25,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.66,Pressure,379.88,Altitude,7549.64,Humidity,4.95,Temp,31.9375,X_Ori,63.9375,Y_Ori,-22.3750,Z_Ori,7.8125
2020-07-28-17_55_26,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.65,Pressure,380.59,Altitude,7536.59,Humidity,4.95,Temp,31.9375,X_Ori,227.5000,Y_Ori,-18.1875,Z_Ori,-0.8750
2020-07-28-17_55_27,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.64,Pressure,381.52,Altitude,7519.46,Humidity,4.96,Temp,31.9375,X_Ori,7.6875,Y_Ori,26.6875,Z_Ori,-0.8750
2020-07-28-17_55_28,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.63,Pressure,381.94,Altitude,7511.73,Humidity,4.96,Temp,31.9375,X_Ori,19.8125,Y_Ori,7.8750,Z_Ori,40.1875
2020-07-28-17_55_30,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.63,Pressure,382.60,Altitude,7499.61,Humidity,4.97,Temp,31.9375,X_Ori,65.8750,Y_Ori,0.0000,Z_Ori,-26.1250
2020-07-28-17_55_31,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.62,Pressure,383.27,Altitude,7487.32,Humidity,4.96,Temp,31.9375,X_Ori,57.6250,Y_Ori,-4.0625,Z_Ori,48.1250
2020-07-28-17_55_32,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.62,Pressure,384.00,Altitude,7474.02,Humidity,4.98,Temp,31.9375,X_Ori,51.5000,Y_Ori,43.5000,Z_Ori,1.3750
2020-07-28-17_55_33,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.61,Pressure,384.87,Altitude,7458.11,Humidity,4.99,Temp,31.9375,X_Ori,329.8750,Y_Ori,-2.0000,Z_Ori,-30.5625
2020-07-28-17_55_35,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.60,Pressure,385.68,Altitude,7443.35,Humidity,4.99,Temp,31.9375,X_Ori,177.1875,Y_Ori,1.0625,Z_Ori,-11.3750
2020-07-28-17_55_36,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.59,Pressure,386.07,Altitude,7436.28,Humidity,5.00,Temp,31.9375,X_Ori,20.5000,Y_Ori,3.8125,Z_Ori,9.7500
2020-07-28-17_55_37,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.59,Pressure,386.86,Altitude,7421.96,Humidity,4.99,Temp,31.9375,X_Ori,219.6875,Y_Ori,9.5000,Z_Ori,-33.5000
2020-07-28-17_55_39,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.59,Pressure,387.46,Altitude,7410.96,Humidity,4.99,Temp,31.9375,X_Ori,350.2500,Y_Ori,8.6875,Z_Ori,9.6875
2020-07-28-17_55_40,TVOC,0,eCO2,400,H20,Ethanol,0,Temperature,24.58,Pressure,387.97,Altitude,7401.77,Humidity,4.99,Temp,31.9375,X_Ori,74.0000,Y_Ori,-7.8750,Z_Ori,39.7500
